  -6.5463563947149694        1.7200217440070270E-007   1.1713152269359227E-002   2.3426607961638279E-003   122625557.74350367     
  -6.5418540863279571        1.7928428184788773E-007   1.1958534130781717E-002   2.3917381530654275E-003   122625547.05857553     
  -6.5373517779409456        1.8687469023679195E-007   1.2209056458223688E-002   2.4418436359523545E-003   122625535.92127344     
  -6.5328494695539341        1.9478645180699759E-007   1.2464826935210989E-002   2.4929987826730702E-003   122625524.31244522     
  -6.5283471611669226        2.0303317136389147E-007   1.2725955500938036E-002   2.5452255822527819E-003   122625512.21212780     
  -6.5238448527799111        2.1162902967055675E-007   1.2992554397513968E-002   2.5985464843444775E-003   122625499.59951304     
  -6.5193425443928996        2.2058880782986574E-007   1.3264738218198666E-002   2.6529844088780188E-003   122625486.45291167     
  -6.5148402360058872        2.2992791269865876E-007   1.3542623956648568E-002   2.7085627559112826E-003   122625472.74971640     
  -6.5103379276188758        2.3966240337770374E-007   1.3826331057193808E-002   2.7653054156876618E-003   122625458.46636266     
  -6.5058356192318643        2.4980901882298475E-007   1.4115981466168704E-002   2.8232367789043380E-003   122625443.57828827     
  -6.5013333108448519        2.6038520662574908E-007   1.4411699684316810E-002   2.8823817471955687E-003   122625428.05989128     
  -6.4968310024578404        2.7140915301079344E-007   1.4713612820293424E-002   2.9427657438355803E-003   122625411.88448574     
  -6.4923286940708289        2.8289981410456626E-007   1.5021850645289022E-002   3.0044147246657588E-003   122625395.02425601     
  -6.4878263856838174        2.9487694852679610E-007   1.5336545648796145E-002   3.0673551892506598E-003   122625377.45020871     
  -6.4833240772968059        3.0736115136167599E-007   1.5657833095544145E-002   3.1316141922677148E-003   122625359.13212311     
  -6.4788217689097944        3.2037388956700949E-007   1.5985851083626733E-002   3.1972193551356382E-003   122625340.03849912     
  -6.4743194605227821        3.3393753888213818E-007   1.6320740603846317E-002   3.2641988778863368E-003   122625320.13650285     
  -6.4698171521357706        3.4807542229809678E-007   1.6662645600301087E-002   3.3325815512855192E-003   122625299.39191052     
  -6.4653148437487591        3.6281185015613442E-007   1.7011713032241395E-002   3.4023967692073274E-003   122625277.76904938     
  -6.4608125353617467        3.7817216194347078E-007   1.7368092937220959E-002   3.4736745412681032E-003   122625255.23073654     
  -6.4563102269747352        3.9418276985813293E-007   1.7731938495570514E-002   3.5464455057248193E-003   122625231.73821485     
  -6.4518079185877246        4.1087120421776439E-007   1.8103406096222133E-002   3.6207409426438405E-003   122625207.25108632     
  -6.4473056102007122        4.2826616079039154E-007   1.8482655403911422E-002   3.6965927873454556E-003   122625181.72724289     
  -6.4428033018137008        4.4639755012850155E-007   1.8869849427786949E-002   3.7740336441300652E-003   122625155.12279360     
  -6.4383009934266893        4.6529654899123611E-007   1.9265154591456963E-002   3.8530968002920577E-003   122625127.39198945     
  -6.4337986850396769        4.8499565394300614E-007   1.9668740804502326E-002   3.9338162404271579E-003   122625098.48714460     
  -6.4292963766526654        5.0552873722064978E-007   2.0080781535486918E-002   4.0162266610395203E-003   122625068.35855447     
  -6.4247940682656539        5.2693110496515905E-007   2.0501453886497482E-002   4.1003634854549801E-003   122625036.95441014     
  -6.4202917598786424        5.4923955791796412E-007   2.0930938669243646E-002   4.1862628790466060E-003   122625004.22070943     
  -6.4157894514916309        5.7249245468611328E-007   2.1369420482751825E-002   4.2739617647793377E-003   122624970.10116394     
  -6.4112871431046194        5.9672977768500026E-007   2.1817087792685565E-002   4.3634978390802142E-003   122624934.53710219     
  -6.4067848347176080        6.2199320187199389E-007   2.2274133012327529E-002   4.4549095880412615E-003   122624897.46736905     
  -6.4022825263305956        6.4832616638897696E-007   2.2740752585256475E-002   4.5482363039617297E-003   122624858.82822019     
  -6.3977802179435841        6.7577394923690421E-007   2.3217147069755369E-002   4.6435181022369256E-003   122624818.55321288     
  -6.3932779095565726        7.0438374511070264E-007   2.3703521224987607E-002   4.7407959386010544E-003   122624776.57309136     
  -6.3887756011695602        7.3420474652813887E-007   2.4200084098976879E-002   4.8401116267312062E-003   122624732.81566796     
  -6.3842732927825487        7.6528822839204748E-007   2.4707049118429154E-002   4.9415078562202045E-003   122624687.20569910     
  -6.3797709843955372        7.9768763613122038E-007   2.5224634180436099E-002   5.0450282109262010E-003   122624639.66475579     
  -6.3752686760085258        8.3145867757125630E-007   2.5753061746097799E-002   5.1507171877066202E-003   122624590.11108869     
  -6.3707663676215143        8.6665941869320188E-007   2.6292558936105617E-002   5.2586202155446597E-003   122624538.45948772     
  -6.3662640592345028        9.0335038344450257E-007   2.6843357628327156E-002   5.3687836750767456E-003   122624484.62113549     
  -6.3617617508474904        9.4159465777357254E-007   2.7405694557433465E-002   5.4812549185290346E-003   122624428.50345458     
  -6.3572594424604789        9.8145799806668663E-007   2.7979811416612110E-002   5.5960822900716937E-003   122624370.00994845     
  -6.3527571340734674        1.0230089441734694E-006   2.8565954961410567E-002   5.7133151465999042E-003   122624309.04003546     
  -6.3482548256864550        1.0663189372149416E-006   2.9164377115752847E-002   5.8330038789502006E-003   122624245.48887597     
  -6.3437525172994436        1.1114624423764562E-006   2.9775335080175571E-002   5.9551999335614369E-003   122624179.24719208     
  -6.3392502089124330        1.1585170768964252E-006   3.0399091442330977E-002   6.0799558345899108E-003   122624110.20107980     
  -6.3347479005254206        1.2075637434704414E-006   3.1035914289802350E-002   6.2073252064878039E-003   122624038.23181319     
  -6.3302455921384091        1.2586867692998720E-006   3.1686077325281191E-002   6.3373627970548354E-003   122623963.21564020     
  -6.3257432837513976        1.3119740510237028E-006   3.2349859984156536E-002   6.4701245009732749E-003   122623885.02356997     
  -6.3212409753643852        1.3675172057822625E-006   3.3027547554564878E-002   6.6056673838360619E-003   122623803.52115123     
  -6.3167386669773737        1.4254117286721769E-006   3.3719431299953168E-002   6.7440497066785735E-003   122623718.56824081     
  -6.3122363585903623        1.4857571568628886E-006   3.4425808584208475E-002   6.8853309510248355E-003   122623630.01876295     
  -6.3077340502033508        1.5486572406562195E-006   3.5146982999405954E-002   7.0295718444585561E-003   122623537.72045822     
  -6.3032317418163393        1.6142201217825957E-006   3.5883264496230825E-002   7.1768343867302129E-003   122623441.51462145     
  -6.2987294334293278        1.6825585192399805E-006   3.6634969517131466E-002   7.3271818764116788E-003   122623341.23582955     
  -6.2942271250423154        1.7537899229941748E-006   3.7402421132258529E-002   7.4806789381094418E-003   122623236.71165621     
  -6.2897248166553039        1.8280367958728862E-006   3.8185949178249343E-002   7.6373915502483706E-003   122623127.76237637     
  -6.2852225082682924        1.9054267840000292E-006   3.8985890399918371E-002   7.7973870734382653E-003   122623014.20065680     
  -6.2807201998812801        1.9860929361309938E-006   3.9802588594912119E-002   7.9607342794349601E-003   122622895.83123404     
  -6.2762178914942686        2.0701739322651700E-006   4.0636394761391526E-002   8.1275033807087036E-003   122622772.45057911     
  -6.2717155831072571        2.1578143219279306E-006   4.1487667248806571E-002   8.2977660606328475E-003   122622643.84654719     
  -6.2672132747202456        2.2491647725304223E-006   4.2356771911825068E-002   8.4715955043053823E-003   122622509.79801330     
  -6.2627109663332341        2.3443823282331172E-006   4.3244082267482879E-002   8.6490664300168663E-003   122622370.07449204     
  -6.2582086579462226        2.4436306797570770E-006   4.4149979655624255E-002   8.8302551213786263E-003   122622224.43574153     
  -6.2537063495592102        2.5470804456051600E-006   4.5074853402698345E-002   9.0152394601245838E-003   122622072.63135028     
  -6.2492040411721987        2.6549094651753110E-006   4.6019100988983319E-002   9.2040989596011303E-003   122621914.40030701     
  -6.2447017327851873        2.7673031042684396E-006   4.6983128219311242E-002   9.3969147989598472E-003   122621749.47055180     
  -6.2401994243981749        2.8844545735140748E-006   4.7967349397363891E-002   9.5937698580672685E-003   122621577.55850860     
  -6.2356971160111634        3.0065652602595024E-006   4.8972187503615608E-002   9.7947487531470801E-003   122621398.36859788     
  -6.2311948076241528        3.1338450744911319E-006   4.9998074377000865E-002   9.9999378731704860E-003   122621211.59272842     
  -6.2266924992371404        3.2665128093802354E-006   5.1045450900381345E-002   1.0209425417009895E-002   122621016.90976806     
  -6.2221901908501289        3.4047965170706722E-006   5.2114767189893343E-002   1.0423301431372304E-002   122620813.98499152     
  -6.2176878824631174        3.5489339003522723E-006   5.3206482788258201E-002   1.0641657849529142E-002   122620602.46950538     
  -6.2131855740761051        3.6991727208900150E-006   5.4321066862135295E-002   1.0864588530858733E-002   122620381.99964823     
  -6.2086832656890936        3.8557712247079377E-006   5.5458998403603549E-002   1.1092189301218797E-002   122620152.19636601     
  -6.2041809573020821        4.0189985856561967E-006   5.6620766435859442E-002   1.1324557994166894E-002   122619912.66456021     
  -6.1996786489150697        4.1891353676196092E-006   5.7806870223216060E-002   1.1561794493045974E-002   122619662.99240942     
  -6.1951763405280591        4.3664740062585784E-006   5.9017819485494664E-002   1.1804000773953657E-002   122619402.75066108     
  -6.1906740321410476        4.5513193111066484E-006   6.0254134616902329E-002   1.2051280949614263E-002   122619131.49189425     
  -6.1861717237540361        4.7439889888827025E-006   6.1516346909485320E-002   1.2303741314171892E-002   122618848.74975076     
  -6.1816694153670237        4.9448141889129269E-006   6.2804998781257074E-002   1.2561490388924667E-002   122618554.03813367     
  -6.1771671069800123        5.1541400715944051E-006   6.4120644009095618E-002   1.2824638969019534E-002   122618246.85037230     
  -6.1726647985930008        5.3723264008722629E-006   6.5463847966513541E-002   1.3093300171128624E-002   122617926.65835153     
  -6.1681624902059884        5.5997481617418794E-006   6.6835187866397847E-002   1.3367589482127108E-002   122617592.91160436     
  -6.1636601818189769        5.8367962038310686E-006   6.8235253008825270E-002   1.3647624808794133E-002   122617245.03636643     
  -6.1591578734319654        6.0838779121614934E-006   6.9664645034061112E-002   1.3933526528558924E-002   122616882.43459001     
  -6.1546555650449539        6.3414179062335570E-006   7.1123978180845260E-002   1.4225417541313365E-002   122616504.48291683     
  -6.1501532566579424        6.6098587686280211E-006   7.2613879550077795E-002   1.4523423322314053E-002   122616110.53160693     
  -6.1456509482709309        6.8896618043677074E-006   7.4134989374018884E-002   1.4827671976197410E-002   122615699.90342276     
  -6.1411486398839186        7.1813078323334648E-006   7.5687961291113354E-002   1.5138294292130554E-002   122615271.89246587     
  -6.1366463314969071        7.4852980100839286E-006   7.7273462626559361E-002   1.5455423800122487E-002   122614825.76296417     
  -6.1321440231098956        7.8021546934851986E-006   7.8892174678743057E-002   1.5779196828520727E-002   122614360.74800849     
  -6.1276417147228832        8.1324223326139468E-006   8.0544793011656832E-002   1.6109752562717641E-002   122613876.04823503     
  -6.1231394063358717        8.4766684054599746E-006   8.2232027753427694E-002   1.6447233105092645E-002   122613370.83045277     
  -6.1186370979488611        8.8354843910181335E-006   8.3954603901085820E-002   1.6791783536217117E-002   122612844.22621250     
  -6.1141347895618487        9.2094867834242988E-006   8.5713261631697860E-002   1.7143551977347900E-002   122612295.33031528     
  -6.1096324811748373        9.5993181488606591E-006   8.7508756619999795E-002   1.7502689654237305E-002   122611723.19925836     
  -6.1051301727878258        1.0005648227027665E-005   8.9341860362667447E-002   1.7869350962288318E-002   122611126.84961477     
  -6.1006278644008134        1.0429175079053107E-005   9.1213360509357036E-002   1.8243693533082583E-002   122610505.25634502     
  -6.0961255560138019        1.0870626283788377E-005   9.3124061200659136E-002   1.8625878302311029E-002   122609857.35103707     
  -6.0916232476267904        1.1330760184523314E-005   9.5074783413112651E-002   1.9016069579137727E-002   122609182.02007213     
  -6.0871209392397789        1.1810367188233490E-005   9.7066365311419628E-002   1.9414435117026483E-002   122608478.10271282     
  -6.0826186308527674        1.2310271119563536E-005   9.9099662608013173E-002   1.9821146186062039E-002   122607744.38911106     
  -6.0781163224657559        1.2831330631841841E-005  0.10117554893013432        2.0236377646798597E-002   122606979.61823076     
  -6.0736140140787436        1.3374440677514869E-005  0.10329491619456735        2.0660308025667162E-002   122606182.47568418     
  -6.0691117056917321        1.3940534040490510E-005  0.10545867499019543        2.1093119591975802E-002   122605351.59147568     
  -6.0646093973047206        1.4530582932983247E-005  0.10766775496854211        2.1534998436537764E-002   122604485.53765085     
  -6.0601070889177082        1.5145600659558553E-005  0.10992310524245748        2.1986134551961151E-002   122603582.82584642     
  -6.0556047805306967        1.5786643351187913E-005  0.11222569479312090        2.2446721914636633E-002   122602641.90473627     
  -6.0511024721436852        1.6454811772242253E-005  0.11457651288553618        2.2916958568460523E-002   122601661.15737015     
  -6.0466001637566738        1.7151253203469302E-005  0.11697656949268778        2.3397046710329338E-002   122600638.89839968     
  -6.0420978553696623        1.7877163404128775E-005  0.11942689572854069        2.3887192777444815E-002   122599573.37118754     
  -6.0375955469826508        1.8633788656590093E-005  0.12192854429007059        2.4387607536469388E-002   122598462.74479465     
  -6.0330932385956384        1.9422427896829932E-005  0.12448258990850347        2.4898506174570765E-002   122597305.11083998     
  -6.0285909302086269        2.0244434934411089E-005  0.12709012980995843        2.5420108392397372E-002   122596098.48022825     
  -6.0240886218216154        2.1101220765671362E-005  0.12975228418569196        2.5952638499027483E-002   122594840.77973947     
  -6.0195863134346030        2.1994255983999971E-005  0.13247019667213356        2.6496325508933462E-002   122593529.84847456     
  -6.0150840050475916        2.2925073291241154E-005  0.13524503484091877        2.7051403241005866E-002   122592163.43415113     
  -6.0105816966605810        2.3895270114429824E-005  0.13807799069912946        2.7618110419683307E-002   122590739.18924338     
  -6.0060793882735686        2.4906511332231221E-005  0.14097028119994359        2.8196690778232534E-002   122589254.66695879     
  -6.0015770798865571        2.5960532115638409E-005  0.14392314876391216        2.8787393164226700E-002   122587707.31704566     
  -5.9970747714995456        2.7059140887666865E-005  0.14693786181108681        2.9390471647271078E-002   122586094.48142399     
  -5.9925724631125332        2.8204222406972582E-005  0.15001571530421196        3.0006185629023963E-002   122584413.38963194     
  -5.9880701547255217        2.9397740980524050E-005  0.15315803130321270        3.0634799955564247E-002   122582661.15408103     
  -5.9835678463385102        3.0641743810666129E-005  0.15636615953121547        3.1276585032158598E-002   122580834.76511104     
  -5.9790655379514979        3.1938364482123321E-005  0.15964147795232769        3.1931816940479529E-002   122578931.08583722     
  -5.9745632295644873        3.3289826594718202E-005  0.16298539336142251        3.2600777558329727E-002   122576946.84678002     
  -5.9700609211774758        3.4698447547812990E-005  0.16639934198617859        3.3283754681929539E-002   122574878.64026953     
  -5.9655586127904634        3.6166642482716306E-005  0.16988479010161600        3.3981042150822802E-002   122572722.91461398     
  -5.9610563044034519        3.7696928389552185E-005  0.17344323465738770        3.4692939975460628E-002   122570475.96802324     
  -5.9565539960164404        3.9291928385347691E-005  0.17707620391809256        3.5419754467524378E-002   122568133.94227675     
  -5.9520516876294280        4.0954376170356394E-005  0.18078525811686427        3.6161798373047317E-002   122565692.81612541     
  -5.9475493792424166        4.2687120669919457E-005  0.18457199012251158        3.6919391008399159E-002   122563148.39841594     
  -5.9430470708554051        4.4493130869454781E-005  0.18843802612049113        3.7692858399199579E-002   122560496.32092679     
  -5.9385447624683936        4.6375500850454761E-005  0.19238502630798146        3.8482533422224692E-002   122557732.03090289     
  -5.9340424540813821        4.8337455035692145E-005  0.19641468560335457        3.9288755950376814E-002   122554850.78327703     
  -5.9295401456943706        5.0382353652145274E-005  0.20052873437032806        4.0111873000785940E-002   122551847.63256522     
  -5.9250378373073591        5.2513698420494138E-005  0.20472893915710624        4.0952238886116953E-002   122548717.42442128     
  -5.9205355289203467        5.4735138480369699E-005  0.20901710345079910        4.1810215369153775E-002   122545454.78683814     
  -5.9160332205333352        5.7050476560902520E-005  0.21339506844743347        4.2686171820737334E-002   122542054.12097970     
  -5.9115309121463238        5.9463675406484243E-005  0.21786471383787681        4.3580485381136604E-002   122538509.59162886     
  -5.9070286037593114        6.1978864468023744E-005  0.22242795860998010        4.4493541124929890E-002   122534815.11723557     
  -5.9025262953722999        6.4600346870381103E-005  0.22708676186727150        4.5425732229479834E-002   122530964.35954793     
  -5.8980239869852893        6.7332606667067817E-005  0.23184312366453946        4.6377460147087886E-002   122526950.71280974     
  -5.8935216785982769        7.0180316393707033E-005  0.23669908586062854        4.7349134780912280E-002   122522767.29250623     
  -5.8890193702112654        7.3148344932189065E-005  0.24165673298879800        4.8341174664739972E-002   122518406.92363937     
  -5.8845170618242539        7.6241765697902561E-005  0.24671819314500062        4.9354007146705847E-002   122513862.12851311     
  -5.8800147534372416        7.9465865162865678E-005  0.25188563889442234        5.0388068577050617E-002   122509125.11400916     
  -5.8755124450502301        8.2826151728065004E-005  0.25716128819665207        5.1443804500015872E-002   122504187.75833113     
  -5.8710101366632186        8.6328364958796505E-005  0.26254740534985788        5.2521669849977949E-002   122499041.59719658     
  -5.8665078282762062        8.9978485197285871E-005  0.26804630195432877        5.3622129151920328E-002   122493677.80945285     
  -5.8620055198891956        9.3782743567392491E-005  0.27366033789577038        5.4745656726352052E-002   122488087.20209453     
  -5.8575032115021841        9.7747632386729284E-005  0.27939192234875110        5.5892736898783130E-002   122482260.19465685     
  -5.8530009031151717        1.0187991600205305E-004  0.28524351480067583        5.7063864213866042E-002   122476186.80296016     
  -5.8484985947281602        1.0618664206434991E-004  0.29121762609669583        5.8259543654320969E-002   122469856.62217914     
  -5.8439962863411488        1.1067515326060936E-004  0.29731681950597161        5.9480290864766201E-002   122463258.80920835     
  -5.8394939779541364        1.1535309951984051E-004  0.30354371180968448        6.0726632380573534E-002   122456382.06429698     
  -5.8349916695671249        1.2022845071149531E-004  0.30990097441122572        6.1999105861877603E-002   122449214.61192141     
  -5.8304893611801134        1.2530950985507088E-004  0.31639133446900097        6.3298260332872613E-002   122441744.18086615     
  -5.8259870527931019        1.3060492686025701E-004  0.32301757605226400        6.4624656426528315E-002   122433957.98348041     
  -5.8214847444060904        1.3612371281764371E-004  0.32978254132042978        6.5978866634867156E-002   122425842.69407707     
  -5.8169824360190789        1.4187525486064373E-004  0.33668913172632464        6.7361475564949591E-002   122417384.42644006     
  -5.8124801276320666        1.4786933161990695E-004  0.34374030924380733        6.8773080200713196E-002   122408568.71040329     
  -5.8079778192450551        1.5411612929218212E-004  0.35093909762023057        7.0214290170822299E-002   122399380.46746509     
  -5.8034755108580436        1.6062625834624636E-004  0.35828858365422217        7.1685728022690590E-002   122389803.98539880     
  -5.7989732024710312        1.6741077088916188E-004  0.36579191849923781        7.3188029502838092E-002   122379822.89181985     
  -5.7944708940840197        1.7448117871681675E-004  0.37345231899337578        7.4721843843756200E-002   122369420.12666768     
  -5.7899685856970091        1.8184947207338316E-004  0.38127306901595298        7.6287834057460924E-002   122358577.91355936     
  -5.7854662773099967        1.8952813914496677E-004  0.38925752087131232        7.7886677235913929E-002   122347277.72997056     
  -5.7809639689229853        1.9753018631342079E-004  0.39740909670037178        7.9519064858504476E-002   122335500.27619775     
  -5.7764616605359738        2.0586915919696672E-004  0.40573128992043461        8.1185703106792892E-002   122323225.44305301     
  -5.7719593521489614        2.1455916450488263E-004  0.41422766669374744        8.2887313186716133E-002   122310432.27824296     
  -5.7674570437619499        2.2361489273419870E-004  0.42290186742533692        8.4624631658470950E-002   122297098.95137921     
  -5.7629547353749384        2.3305164173697136E-004  0.43175760829066173        8.6398410774299050E-002   122283202.71756850     
  -5.7584524269879260        2.4288534118727516E-004  0.44079868279358481        8.8209418824398950E-002   122268719.87952630     
  -5.7539501186009154        2.5313257797767320E-004  0.45002896335521236        9.0058440491206301E-002   122253625.74815786     
  -5.7494478102139039        2.6381062257548597E-004  0.45945240293415657        9.1946277212294397E-002   122237894.60154757     
  -5.7449455018268916        2.7493745636964937E-004  0.46907303667873917        9.3873747552147932E-002   122221499.64229560     
  -5.7404431934398801        2.8653180003947366E-004  0.47889498361170102        9.5841687583082244E-002   122204412.95313974     
  -5.7359408850528686        2.9861314297704636E-004  0.48892244834798898        9.7850951275591527E-002   122186605.45079650     
  -5.7314385766658562        3.1120177379534116E-004  0.49915972284615134        9.9902410898412550E-002   122168046.83795594     
  -5.7269362682788447        3.2431881195444848E-004  0.50961118819392026       0.10199695742861131        122148705.55335973     
  -5.7224339598918332        3.3798624053858121E-004  0.52028131642856734       0.10413550097201386        122128548.71989240     
  -5.7179316515048217        3.5222694021659406E-004  0.53117467239257332       0.10631897119430656        122107542.09061180     
  -5.7134293431178103        3.6706472441886193E-004  0.54229591562520252       0.10854831776315498        122085649.99264346     
  -5.7089270347307988        3.8252437576330993E-004  0.55364980229057958       0.11082451080170681        122062835.26886109     
  -5.7044247263437864        3.9863168376313963E-004  0.56524118714281657       0.11314854135384980        122039059.21727292     
  -5.6999224179567749        4.1541348384854267E-004  0.57707502552879009       0.11552142186162322        122014281.52803265     
  -5.6954201095697634        4.3289769773422984E-004  0.58915637542917443       0.11794418665520012        121988460.21798934     
  -5.6909178011827519        4.5111337516388423E-004  0.60149039953828021       0.12041789245586541        121961551.56269044     
  -5.6864154927957395        4.7009073706191367E-004  0.61408236738331912       0.12294361889244938        121933510.02574925     
  -5.6819131844087281        4.8986122012175781E-004  0.62693765748365959       0.12552246903168651        121904288.18548572     
  -5.6774108760217175        5.1045752285881903E-004  0.64006175955069855       0.12815556992300420        121873836.65874717     
  -5.6729085676347051        5.3191365315444314E-004  0.65346027672889750       0.13084407315825530        121842104.02181454     
  -5.6684062592476936        5.5426497731564731E-004  0.66713892787858997       0.13358915544694613        121809036.72829701     
  -5.6639039508606821        5.7754827067317343E-004  0.68110354990117139       0.13639201920753927        121774579.02391554     
  -5.6594016424736697        6.0180176973786970E-004  0.69536010010721505       0.13925389317542733        121738672.85807545     
  -5.6548993340866582        6.2706522593264325E-004  0.70991465862811909       0.14217603302821682        121701257.79212508     
  -5.6503970256996467        6.5337996091396986E-004  0.72477343087188906       0.14515972202899435        121662270.90419702     
  -5.6458947173126344        6.8078892349310370E-004  0.73994275002359122       0.14820627168826916        121621646.69052662     
  -5.6413924089256238        7.0933674816301231E-004  0.75542907959107319       0.15131702244533604        121579316.96314146     
  -5.6368901005386123        7.3906981523230155E-004  0.77123901599654821       0.15449334436984230        121535210.74381463     
  -5.6323877921515999        7.7003631256189725E-004  0.78737929121456485       0.15773663788437076        121489254.15417396     
  -5.6278854837645884        8.0228629889434876E-004  0.80385677545694756       0.16104833450890857        121441370.30185881     
  -5.6233831753775769        8.3587176875890708E-004  0.82067847990529397       0.16442989762812027        121391479.16261627     
  -5.6188808669905645        8.7084671892787740E-004  0.83785155949153367       0.16788282328237869        121339497.45822863     
  -5.6143785586035531        9.0726721639154272E-004  0.85538331572712201       0.17140864098357622        121285338.53016578     
  -5.6098762502165416        9.4519146780971356E-004  0.87328119958144290       0.17500891455679704        121228912.20885493     
  -5.6053739418295301        9.8467989038754822E-004  0.89155281440990874       0.17868524300897612        121170124.67846532     
  -5.6008716334425186        1.0257951841121198E-003  0.91020591893231961       0.18243926142575204        121108878.33710456     
  -5.5963693250555071        1.0686024052737435E-003  0.92924843026204695       0.18627264189779119        121045071.65232827     
  -5.5918670166684947        1.1131690411821443E-003  0.94868842698651501       0.19018709447791882        120978599.01186813     
  -5.5873647082814832        1.1595650859726175E-003  0.96853415229953910       0.19418436817048795        120909350.56948648     
  -5.5828623998944717        1.2078631173807848E-003  0.98879401718608095       0.19826625195450445        120837212.08587310     
  -5.5783600915074594        1.2581383743461741E-003   1.0094766036598941       0.20243457584209837        120762064.76450387     
  -5.5738577831204479        1.3104688352851904E-003   1.0305906680546215       0.20669121197404744        120683785.08239080     
  -5.5693554747334373        1.3649352968523602E-003   1.0521451443689223       0.21103807575416403        120602244.61565840     
  -5.5648531663464249        1.4216214529848197E-003   1.0741491476661122       0.21547712702444879        120517309.85989438     
  -5.5603508579594134        1.4806139739994349E-003   1.0966119775289136       0.22001037128305290        120428842.04523085     
  -5.5558485495724019        1.5420025854839033E-003   1.1195431215699265       0.22463986094722047        120336696.94612712     
  -5.5513462411853896        1.6058801466923927E-003   1.1429522589983570       0.22936769666349902        120240724.68583840     
  -5.5468439327983781        1.6723427281234182E-003   1.1668492642436612       0.23419602866767369        120140769.53557058     
  -5.5423416244113666        1.7414896879217772E-003   1.1912442106368037       0.23912705819704055        120036669.70834064     
  -5.5378393160243542        1.8134237467071863E-003   1.2161473741497606       0.24416303895778174        119928257.14758126     
  -5.5333370076373436        1.8882510603905054E-003   1.2415692371940510       0.24930627865040958        119815357.31055105     
  -5.5288346992503321        1.9660812904930677E-003   1.2675204924791474       0.25455914055644391        119697788.94663803     
  -5.5243323908633197        2.0470276714353057E-003   1.2940120469315675       0.25992404518967410        119575363.87067010     
  -5.5198300824763082        2.1312070742084193E-003   1.3210550256756421       0.26540347201560732        119447886.73137878     
  -5.5153277740892968        2.2187400657860969E-003   1.3486607760770633       0.27099996124294895        119315154.77519521     
  -5.5108254657022844        2.3097509635719056E-003   1.3768408718502934       0.27671611569120008        119176957.60559669     
  -5.5063231573152729        2.4043678841128690E-003   1.4056071172311773       0.28255460273876304        119033076.93826142     
  -5.5018208489282614        2.5027227852396500E-003   1.4349715512162473       0.28851815635625272        118883286.35233605     
  -5.4973185405412499        2.6049515007182614E-003   1.4649464518702529       0.29460957923001352        118727351.03817010     
  -5.4928162321542384        2.7111937664184532E-003   1.4955443407037712       0.30083174498122217        118565027.54192552     
  -5.4883139237672269        2.8215932369184300E-003   1.5267779871229861       0.30718760048634058        118396063.50752982     
  -5.4838116153802146        2.9362974913739698E-003   1.5586604129538373       0.31368016830506767        118220197.41650540     
  -5.4793093069932031        3.0554580273836280E-003   1.5912048970431638       0.32031254922241309        118037158.32627994     
  -5.4748069986061916        3.1792302414789891E-003   1.6244249799398038       0.32708792491199917        117846665.60765879     
  -5.4703046902191792        3.3077733947595180E-003   1.6583344686588277       0.33400956072818944        117648428.68222454     
  -5.4658023818321677        3.4412505620770176E-003   1.6929474415326442       0.34108080863523443        117442146.76051961     
  -5.4613000734451562        3.5798285630533888E-003   1.7282782531531868       0.34830511028223909        117227508.58196728     
  -5.4567977650581456        3.7236778730870461E-003   1.7643415394097490       0.35568600023338282        117004192.15759151     
  -5.4522954566711332        3.8729725123700645E-003   1.8011522226278136       0.36322710936358177        116771864.51671329     
  -5.4477931482841218        4.0278899107971666E-003   1.8387255168147123       0.37093216843052607        116530181.45892392     
  -5.4432908398971103        4.1886107465018852E-003   1.8770769330188362       0.37880501183490189        116278787.31277001     
  -5.4387885315100979        4.3553187556019668E-003   1.9162222848097026       0.38684958158147909        116017314.70273060     
  -5.4342862231230864        4.5282005105787681E-003   1.9561776938872382       0.39506993145477132        115745384.32621980     
  -5.4297839147360749        4.7074451645523398E-003   1.9969595958296282       0.40347023142405841        115462604.74251589     
  -5.4252816063490625        4.8932441585453164E-003   2.0385847459899713       0.41205477229369325        115168572.17569561     
  -5.4207792979620519        5.0857908886578129E-003   2.0810702255533466       0.42082797061592830        114862870.33384390     
  -5.4162769895750404        5.2852803299009449E-003   2.1244334477672129       0.42979437388488573        114545070.24701004     
  -5.4117746811880281        5.4919086132590418E-003   2.1686921643592858       0.43895866603176531        114214730.12660202     
  -5.4072723728010166        5.7058725523741550E-003   2.2138644721587899       0.44832567324306904        113871395.24913964     
  -5.4027700644140051        5.9273691160700893E-003   2.2599688199386994       0.45790037012541634        113514597.86753061     
  -5.3982677560269927        6.1565948427583905E-003   2.3070240154982118       0.46768788624243696        113143857.15329860     
  -5.3937654476399812        6.3937451926005641E-003   2.3550492330069206       0.47769351305140439        112758679.17346269     
  -5.3892631392529697        6.6390138331390127E-003   2.4040640206343342       0.48792271126960468        112358556.90606049     
  -5.3847608308659582        6.8925918539561410E-003   2.4540883084905127       0.49838111870293539        111942970.29861318     
  -5.3802585224789468        7.1546669057833611E-003   2.5051424169063403       0.50907455857205530        111511386.37415248     
  -5.3757562140919353        7.4254222593599234E-003   2.5572470650846788       0.52000904837445239        111063259.38976415     
  -5.3712539057049229        7.7050357792393543E-003   2.6104233801563135       0.53119080932407592        110598031.05295877     
